15348	18940
15812	17568
16060	18720
15808	18848
16304	19848
15816	19352
15296	17276
15776	19484
15716	20516
15844	18380
16148	17944
15544	18180
15960	19444
15356	21360
14996	19004
15604	18116
15368	19132
15776	19228
15956	19148
15756	18904
15800	17828
15876	19952
15188	20800
15380	19544
15588	19084
16084	18500
16040	19208
15956	20856
15868	18452
15412	18832
15188	20212
15480	19804
15868	20852
15500	20388
15648	18760
15384	19280
15628	19412
15680	21632
15044	20624
15380	19000
15968	19392
15860	20156
15856	19980
15848	20192
15728	18268
15324	18792
15200	21260
15572	20644
15952	19012
15732	19128
15536	19456
15708	21460
15620	20508
15840	19196
15272	19712
15484	20380
15676	19084
15712	18984
15420	18028
16056	19592
15784	20856
15584	20024
15320	18868
15756	19448
15588	19304
15980	20096
15556	18648
16124	17372
15532	18784
15532	20076
15584	19352
15748	19040
15612	17512
16148	19128
15172	18740
15904	20312
15564	20520
15484	18508
15596	18996
15440	19456
15576	18924
16344	18668
15716	17924
16148	18816
16096	21236
15160	20148
15676	18736
15984	18928
15500	18588
15892	20264
15392	20264
15748	18324
15684	19320
15400	19792
15352	19828
15628	19240
15600	17632
16020	17724
15544	20600
15512	19896
15668	18888
15072	19212
15312	19568
15724	19920
15912	19184
15692	17060
15984	19704
15752	20384
16000	19804
15520	18696
15428	18760
15624	19228
15520	20632
15584	18384
15684	18456
16124	19232
15352	18700
15140	19660
15116	20344
15700	20156
15980	19112
15604	17916
15844	20272
15764	20292
15736	19072
15524	19228
15376	19748
15464	19876
16080	20216
15692	18216
16036	18844
15872	20528
15848	19868
15272	19076
15376	18740
15364	18252
16308	20380
15440	19864
15592	18116
15804	18840
15740	20376
15448	20720
15740	20272
15452	17640
16192	17924
15336	20324
15916	20192
16088	19168
15752	18640
15080	18852
15684	21064
15368	20192
16036	18368
15340	19320
16172	19564
15772	19996
15616	20376
15268	19712
15776	19148
15676	17476
16036	18676
15620	20008
15684	18804
15668	18172
15260	19012
15480	19356
15872	20072
15764	18496
15744	18064
15688	19612
16140	20120
16096	19488
15676	18972
15412	18724
15760	19832
15736	19816
16004	17920
15724	18772
15408	20440
15712	20388
15136	20132
15400	18868
15696	18584
15784	20272
15440	19872
16088	18832
15872	18708
15880	19796
15504	21108
15692	21220
15596	19116
16116	19396
16140	20028
15804	21312
16108	20780
15400	19296
15188	19244
15256	21056
15548	19552
15748	20192
15240	17872
15528	18408
15968	18972
15744	19816
15256	19740
14900	19272
15320	18040
16096	19740
15696	19904
15900	19416
16000	18452
15524	18272
15504	19816
15600	20624
15708	17940
15848	17664
15548	19092
15524	19764
15952	19944
15836	18876
15256	17984
15596	19056
15428	19348
16204	18172
15712	18536
15876	18792
15704	19468
15704	19796
15132	18856
15592	19036
15272	19916
15836	19304
15648	19360
15816	18252
15600	18876
15648	20468
14972	19372
15484	18200
15376	19160
15980	19016
15388	20332
16024	19284
15572	18536
15780	18600
15132	18096
15788	19256
15568	19696
15932	18188
15620	17612
16284	18404
15668	19268
15588	19688
15460	18156
15928	17964
15828	18624
16108	18900
15456	18516
16108	18376
15940	17608
15800	19516
15412	19884
15760	18532
15600	18172
15556	18780
15844	19404
15640	20052
15716	19124
14952	19248
15320	20304
15664	19876
15936	18860
15864	18332
15864	18576
15848	19944
15788	19692
15500	18888
15660	19712
15440	20448
15876	20420
15768	19796
15784	18820
15720	20416
15812	22496
15228	21304
15272	19568
15524	19232
15912	19864
15880	17752
15720	20132
15684	20404
15800	19744
15188	18420
15588	19228
15568	19656
16184	19884
15832	18484
15628	18736
15844	19672
15356	20232
15204	19124
15312	19488
15632	19572
15840	20020
15404	19272
15588	18808
15436	19016
15864	20416
15244	20492
15824	19508
15484	18232
16096	18480
15688	19780
15884	20108
16064	18356
15648	18764
15520	19700
15672	20744
15484	19960
15768	18036
15452	18588
15724	20132
15616	20060
15504	19056
15184	18328
15552	18904
15312	19556
15752	19164
15756	19880
16104	19256
15944	18228
15560	18768
15200	19512
15704	19748
15620	19172
15984	17816
15476	18740
15876	19856
15800	18888
15588	18560
15468	18904
15808	19288
15788	18660
15984	17568
15732	17840
15828	20216
16028	19900
15760	18816
15192	18000
15872	18064
15904	18664
15768	18952
15812	17424
15808	18048
15740	18812
15268	20000
15520	19884
15552	18604
16092	18280
15900	19716
15664	19848
15664	19628
15740	18516
15436	18584
15296	19868
15568	20312
15792	19184
15596	18884
15540	19384
15660	19728
15764	20388
15296	20204
15264	19936
15700	18928
16340	20040
15832	19664
15656	19080
16136	18464
15512	19520
15320	20124
15504	20708
15684	18820
15712	18212
15516	19348
15584	20816
15596	19492
15488	19188
15056	18720
15352	19912
15412	20300
15764	19352
15460	18088
15540	19312
15828	20256
15840	20616
15320	19424
15536	19372
15620	20260
16076	20124
15952	18596
15812	19044
15808	18896
15628	20276
15104	19824
15448	19260
15676	19168
16048	19708
15452	19580
15556	19560
15420	19168
15860	19312
15028	18788
15536	19616
15384	19992
15900	18064
15812	17540
15836	18776
15840	19676
15792	20128
15256	18788
15876	17596
15840	18944
16044	20128
15616	19060
16092	18832
15684	18028
15624	19268
15040	20716
15640	19456
15632	17472
15996	17920
15596	18956
15932	20196
15876	19392
15228	18652
15464	19300
15544	19876
15888	18996
15888	18668
15744	18720
16112	19912
15944	20096
15408	19040
15452	20120
15464	21000
15512	20224
15976	19412
15664	18784
15548	19200
15564	21488
15224	20168
15524	21956
15240	20632
15760	18684
15828	18032
15712	20472
15800	20664
15912	20084
15176	18012
15356	19620
15500	20408
15980	19904
15936	18344
15652	19020
15740	19092
15560	20280
15188	19264
15352	18708
15728	18732
15824	19656
15512	18776
15580	19324
15936	18100
16000	19280
15244	20300
15388	19392
15760	18820
15904	19056
15840	19092
15892	19980
15676	18564
15624	18144
15120	20012
15680	20304
15480	19396
15696	18612
15732	18056
15788	19796
16076	20304
15908	18928
14860	18632
15528	18692
15516	18952
15844	18508
15448	19152
15992	19024
15732	17420
15568	17596
15292	19384
15596	19636
15600	18780
16132	18016
15624	17632
15956	19256
15992	19068
16160	18272
15396	18876
15684	19044
15300	17652
16604	18024
15608	17840
16056	19128
15868	19624
15332	18900
15284	18080
15392	19148
15640	18920
16020	18644
15568	17880
15860	17792
16236	19112
15432	20828
15576	19796
15868	19040
15780	18024
16060	19520
15444	20712
15620	19552
15496	18140
15392	18952
15140	19756
15608	20852
15356	19608
15404	18272
15752	19776
15900	19432
15900	21648
15232	20712
15644	20932
16088	20736
16020	20500
15736	19356
15996	20440
15800	18816
15988	20372
15432	20456
15196	20344
15788	19316
15324	20084
15728	18544
15560	21104
15604	19652
15552	18960
15184	18996
15112	19864
15572	19144
15844	19456
15620	16940
15892	19064
15716	19916
15928	19392
15860	19028
15248	19136
15488	18844
16056	19976
15784	18232
15716	18168
15760	19132
15908	19436
15060	19500
15376	19452
15408	17636
16084	18432
15236	19032
15612	18228
15900	18504
16004	18624
15448	18908
15568	19584
15368	19196
15912	18688
15428	18432
16212	18960
15768	20608
15568	19756
14616	19080
15600	18968
15708	18668
15808	19168
15508	19088
15996	17404
15816	18424
15972	19832
15424	19232
15852	18768
15648	16948
16092	16792
15720	18980
16120	19140
15776	17920
15388	18104
15528	17408
15788	19088
15648	18892
16336	17064
16060	17600
15548	18816
16168	18124
16104	19080
15608	17328
15540	18020
15476	19256
15924	17836
15664	17104
15448	18660
15784	17900
15288	19052
15184	17748
15508	17324
15968	18692
15696	19380
15680	18412
15788	21124
15988	20600
15348	19876
15404	19992
15668	20376
15920	21648
15928	18752
15776	19492
15868	20184
15680	20848
15188	19884
15176	19476
15828	17964
15600	20600
15356	19472
15720	19356
15932	18780
15824	19596
15292	19712
15372	21352
15504	18792
16004	19468
15836	18752
15928	19496
16224	19152
15812	19460
15372	18880
15520	20724
15520	19312
15684	18576
15908	18676
15640	19632
15944	19284
15884	19676
15500	17996
15624	19696
15204	20028
16180	18248
16016	17692
15524	18384
15648	18944
16032	20412
15564	19784
15908	20736
15512	19860
15764	17732
15584	19468
15764	19272
15836	19760
16188	19512
14880	18768
15556	19180
15436	19992
16120	17628
15452	18824
15600	18832
15648	18900
15692	19544
15116	19100
15976	18540
15420	19708
15768	18176
15800	18132
16072	19124
15748	18740
15968	19984
15172	19292
16060	17912
15808	18852
15828	19124
15628	18836
15980	19284
15572	17576
15792	18348
15184	19692
15600	18964
15784	17984
15592	18252
15920	17456
15940	20076
15772	19592
15408	18624
15168	18916
15320	19004
15824	18284
16072	20144
15848	20744
15752	20796
15516	20116
15312	19868
15484	21540
15192	19688
15556	19692
16140	19536
15736	20008
15688	20240
16008	20144
15404	18684
15408	21012
15456	20160
16208	19600
15860	19120
15620	20292
15756	19740
16124	20340
15288	19088
15480	20232
15608	20148
16124	20276
15740	19132
15660	19148
15808	18684
15844	21008
15152	20504
15464	20368
15704	19760
15680	19840
15768	19456
15460	20992
15584	18820
15964	19516
15160	19648
15812	19912
15352	19692
15620	19680
16040	17744
15820	20044
15712	19896
15936	19468
15528	19476
15208	18344
15716	19544
15880	18164
15452	18596
15872	18216
15400	17768
15888	19056
15168	20124
15392	18024
15376	18360
15888	18104
15592	18544
15984	19508
15796	18372
15856	17872
15192	19496
15404	19112
15688	19472
16268	18372
15768	17780
15944	19416
16104	20320
16036	19560
15192	19740
15416	19220
15668	19068
15680	19880
15336	18712
15840	19432
15920	20208
15740	19864
14920	19632
15424	19780
15260	18760
15992	19776
15616	20128
16012	19320
15956	19444
15776	20332
15392	20292
15736	20324
15584	19296
16244	18976
15548	18672
15704	19792
15772	21204
15256	19384
15188	18792
15540	19716
15228	19984
15792	19420
15556	19404
15648	17868
15756	19328
15412	20036
15684	20140
15624	19388
15772	19232
15796	18388
15760	20608
15784	19660
15668	19496
15304	18844
15404	20224
16044	20228
15788	20288
15792	17900
15720	20152
15636	19524
16248	19556
15232	19044
15456	19728
15540	19480
16008	20252
15780	17512
15916	18876
15708	19920
15924	19860
15032	18808
15116	19072
15712	18356
15748	18184
15352	18500
15916	19916
15644	20288
15940	18828
14964	19204
15248	18556
15644	19156
16152	18908
15256	17784
15812	18160
15420	19412
15812	18776
15372	19360
15604	17908
15548	18304
15880	18460
15608	18260
16092	17428
15960	18524
15532	19240
15200	19476
15624	18332
15556	17568
16508	17640
15660	18936
16180	17832
15912	17728
16084	18100
15132	19348
15536	19904
15256	18388
15916	17288
15528	19012
15536	19520
15640	19092
15456	18688
15344	18052
15464	19064
15632	20000
16208	20896
15836	21164
15832	20064
16276	20224
15684	20560
15140	20700
15824	21116
15656	19404
16016	18128
15672	20636
15636	20360
15752	19896
15288	19708
15128	19540
15496	21088
15652	21040
15880	18260
15856	19348
15696	20196
15880	20260
15568	19636
15536	19348
15788	18788
15844	20944
15508	18632
15832	18696
15448	18908
15588	20048
15136	20132
15208	19988
15452	18208
15696	19960
15628	19616
16036	19768
15748	18912
15980	18696
15272	18820
15612	20432
15512	18632
16072	18092
15880	18020
16204	19120
15804	19492
15884	20316
15448	20288
15272	19572
15196	18672
15616	19500
15884	19996
15552	19140
15612	19588
15928	20224
15132	20940
15208	20468
15476	18872
16236	18352
15544	19988
15692	19180
15728	19056
15752	18616
15348	19264
15388	20324
15384	20276
15932	17320
15716	18268
15844	19324
16120	19992
15696	19704
15076	18608
15808	18324
15504	19696
16036	18880
15772	18400
15900	17788
15944	18332
16372	19500
15132	19524
15668	17424
15588	18372
15768	17976
15780	19084
15604	18764
15808	17568
15688	18480
15068	20208
15788	20640
15696	21204
15932	19720
15884	19516
15744	20392
15460	21304
15740	21560
15188	20392
15408	19972
15592	20728
15780	20200
15672	20068
15604	19704
16080	19168
15536	20296
15200	21112
15640	19704
15596	19304
15980	19252
15784	19876
16048	20580
15876	19536
16000	18852
15596	20212
15468	20488
15996	20096
15628	18624
15624	18928
15504	20012
15776	20564
15248	19084
15384	19332
15048	19368
15852	19788
15912	18908
15976	18432
16032	18704
16068	20436
15180	19572
15880	19208
15512	19008
15868	19800
15848	18292
15756	19148
15964	19760
16232	19784
15056	18576
15692	19172
15144	19628
15612	18912
15584	18040
15612	17336
15512	18568
16208	19688
15212	19016
15428	18056
15548	18824
16112	18604
16004	18952
15860	19052
15728	18004
16096	19324
15296	20028
15592	18960
15544	19016
15868	18448
16084	18884
16020	19836
15792	19256
16024	18480
15240	19540
15304	19740
15860	19792
15640	18520
15664	18268
15852	20008
15728	20072
15896	19084
15324	19212
15480	19032
15948	20112
15912	19964
15952	18508
15548	19324
15980	20296
15524	20332
15296	20372
15192	18908
15564	19248
16336	18380
15760	19268
15696	20652
16132	20224
15148	18844
15256	19448
15528	20248
15600	20480
16096	18884
15560	18276
15708	18956
16004	20060
15476	19400
15340	18608
15668	19136
15392	19860
15984	19368
15796	19024
15696	18032
15660	19212
15452	20524
15220	20276
15840	19012
15424	18708
15928	18820
15792	19856
15732	19052
15956	18584
15528	18796
15452	19672
15556	19924
15488	19296
15984	17344
16036	18732
15800	19380
16228	18888
15328	18752
15380	18804
15588	19652
15640	20544
15760	18376
15748	17996
15332	19224
16076	20328
15560	19840
15420	19428
15604	18724
15656	17412
15652	17464
15924	19528
15656	19040
15868	18100
15332	18160
15564	19084
15316	19468
16228	18728
15652	17392
16076	18312
15964	19552
16024	20024
15368	19256
15572	18304
15528	18512
16084	19512
15576	18996
16112	18036
15480	18220
15832	19580
15304	20216
15584	19132
15180	18440
15756	19204
15784	19532
15844	19592
15780	18660
15876	19164
15464	19832
15800	19944
15960	19476
16228	18828
15804	19228
15704	20020
15548	20184
15440	19520
15004	19640
15424	19892
15476	21008
16016	19680
15684	19036
15400	20176
16016	18916
15872	19740
14952	20588
15616	19912
15844	18836
15920	18040
16000	20352
15540	19960
16044	19276
15616	18660
15388	18932
15724	20040
15344	20304
15748	17544
15732	18000
15528	19336
15676	20404
15672	19828
14740	19020
15556	18672
15860	19768
15704	18500
15744	18464
15868	18444
16104	19004
15840	19296
15496	19488
15412	18536
15848	19132
15936	19076
15796	19168
16068	18780
16080	18492
15260	18620
15572	20148
15280	18940
15848	18300
15732	18340
15512	19100
15524	19628
15984	19144
15156	17924
15628	18948
15856	19668
15804	19492
15768	18644
15796	17724
15836	18712
15892	18740
15128	19068
15508	19672
15328	18468
15780	18044
15712	19268
15876	19604
15776	18712
15944	18576
15176	18604
15704	19596
15136	18784
15924	17292
15964	17412
15676	19164
15736	19412
15916	19580
15216	18596
15736	18188
15760	19088
15812	19252
15920	17632
15576	17696
16036	17892
16100	19156
15408	19320
15620	18468
15712	18224
16236	18740
16032	18664
15492	19644
15720	18416
15396	18908
15088	20352
15496	19860
15556	19112
15572	18884
15828	19732
15800	20396
15868	20192
16004	19308
15380	20664
15768	20388
15588	20284
15852	19180
15764	19552
15816	19484
15784	20400
15824	20436
15308	20516
15396	19020
15660	19056
15708	19324
15584	20028
15896	19628
15616	19072
15756	18676
15364	20160
15620	20672
15772	19500
16012	17688
15924	18404
15948	19908
15996	19620
15504	18264
15544	18992
15480	19716
15508	20260
15736	18968
15556	18472
15580	19184
16124	19744
15292	19932
15528	19064
15164	19324
15880	20084
15836	19580
15892	19076
15660	18764
16208	19084
15408	20000
15400	19716
15704	18640
15756	18016
15636	18604
16024	19120
15236	19288
16152	18064
14972	18720
15476	20044
15264	18924
15820	19492
15708	18608
15732	18544
15512	18480
16000	19640
15344	20728
15500	19736
15632	18704
15720	18660
16112	18656
15860	19428
15696	18752
16276	18480
15608	19576
15308	20052
15524	19600
15936	18380
15700	18236
15624	20288
15820	20144
16048	19588
15240	19228
15476	20464
15412	20552
15744	19932
15612	18692
15708	19476
15840	20900
15764	21080
15608	20372
15328	19800
15912	19920
15940	20388
16208	20740
15520	19648
15516	19560
15560	21000
15200	21616
15452	21196
15680	20368
15712	19508
15692	20508
15556	20868
16012	20292
15896	19492
15068	20084
15224	18888
15868	19464
15776	18688
15936	18636
15872	18236
16020	19116
15444	19004
15344	18856
15796	18120
15652	19016
15832	18744
15952	18892
15824	18252
15972	18020
15692	19276
15344	19860
15340	19100
15832	18744
16020	18396
15748	19468
15868	20388
15892	19456
15692	19208
15400	19232
15356	20172
15504	20356
15564	18652
15736	17652
15556	19804
15916	20796
15632	20500
15224	19832
15540	19552
15660	20088
15604	19708
15724	18696
15368	19164
15952	18696
15456	19636
15576	19840
15240	19692
15612	19148
15872	19664
15700	18332
15540	19284
16164	19092
15460	18492
15496	18800
15656	19788
16024	19916
15748	17960
15860	17700
15572	18860
16604	20596
15460	19808
15696	19020
15532	18980
15412	20300
15680	20220
15516	19588
15844	18952
15736	19708
15112	20712
15180	20784
15780	19756
15756	19320
15988	20220
15468	21520
15524	20460
15756	20680
15292	20344
15648	20916
15328	21240
15724	20172
15868	19236
15792	20628
15516	21524
15812	21072
15136	20696
15308	20032
15724	21440
15908	21432
16084	20336
15528	19964
15756	20860
15908	21364
15568	21372
15816	19872
15796	19560
15760	20652
15584	18512
15712	19848
15708	20084
15776	18356
14956	18752
15204	19016
